[ER, ET, CPRT, GRT]  O.F.1  IT_1 IT_Force Force_Exp Force_FEMU 
    1297.657       548.382      1.02550      211.200      2.462859e-03       3.628618e-02       1.130416e-01      273.437      242.528
    6540.652       851.854      1.02550      211.200      1.090658e+00       3.508032e-02       3.300834e+00      273.437     1176.009
  -22156.987     -9363.413      4.98137      211.200      1.090658e+00       3.508032e-02       3.300834e+00      273.437     1176.009
    2124.846      4420.879      0.20829      211.200      1.761804e-02       5.670881e-02       3.837152e-01      273.437      378.360
    1297.657       548.382      1.02550     2730.272      2.854586e-03       4.979601e-02       7.892448e-02      273.437      251.857
    4599.264      2565.651      0.01945     1118.606      4.085251e-01       7.381536e-02       2.009033e+00      273.437      822.782
     345.437      3556.898      0.04287     1837.623      6.642394e-02       8.419591e-02       7.748799e-01      273.437       61.556
   -6229.178    -68594.854      1.74711      825.044      6.642394e-02       8.419591e-02       7.748799e-01      273.437       61.556
    -919.823     -2711.119      0.86867      894.288      6.642394e-02       8.419591e-02       7.748799e-01      273.437       61.556
    2960.117      2442.829      0.04129     1041.073      9.275408e-02       7.320026e-02       9.377187e-01      273.437      529.845
     475.338       923.386      0.55275      929.948      4.713845e-02       4.242122e-02       6.746765e-01      273.437       88.956
   -3750.056      -674.015      3.12346      170.419      4.713845e-02       4.242122e-02       6.746765e-01      273.437       88.956
     946.067       399.708      1.30187      421.147      1.325588e-02       6.645462e-02       3.046520e-01      273.437      190.134
    3574.892      1117.872      0.80839      419.631      1.892934e-01       2.981371e-02       1.372929e+00      273.437      648.848
    1065.088      1203.151      0.60175      783.690      9.102605e-03       3.747801e-02       2.799726e-01      273.437      196.882
 -292259.876      -905.218    194.70633     1860.132      9.102605e-03       3.747801e-02       2.799726e-01      273.437      196.882
     -70.542       -16.491      2.12133     2345.776      9.102605e-03       3.747801e-02       2.799726e-01      273.437      196.882
     169.783        49.612      1.75899     1720.661      9.102605e-03       3.747801e-02       2.799726e-01      273.437      196.882
     669.500       257.960      1.40195      757.395      3.072625e-02       9.023573e-02       4.837149e-01      273.437      141.172
     289.823        92.224      1.63908     1443.773      3.072625e-02       9.023573e-02       4.837149e-01      273.437      141.172
    1297.657       548.382      1.02550     1118.606      2.595884e-03       4.502204e-02       8.784066e-02      273.437      249.419
    1210.281       860.603      0.76178      452.235      4.105787e-03       3.268793e-02       1.773171e-01      273.437      224.952
   -2958.621      -355.040      4.30251      832.616      4.105787e-03       3.268793e-02       1.773171e-01      273.437      224.952
     785.926       282.105      1.30937      785.516      2.202630e-02       7.165210e-02       4.172012e-01      273.437      159.359
    1042.708       420.150      1.21000      442.207      9.061327e-03       5.451880e-02       2.527105e-01      273.437      204.337
     976.280       383.278      1.23151      518.886      1.172108e-02       5.820908e-02       2.944760e-01      273.437      192.917
