 [Q11, Q12, Q22, Q66]  O.F.1  IT_1 IT_Force Force_Exp Force_FEMU 
     2335.68       1012.22       987.05       211.20      1.316687e-03       3.628618e-02       1.130416e-01      273.437      242.528
     7578.68       1012.22       987.05       211.20      1.230629e-03       3.508032e-02       3.300834e+00      273.437     1176.009
     2335.68       4916.85       987.05       211.20      1.230629e-03       3.508032e-02       3.300834e+00      273.437     1176.009
     2335.68       1012.22      4859.54       211.20      3.215890e-03       5.670881e-02       3.837152e-01      273.437      378.360
     2335.68       1012.22       987.05      2730.27      2.479643e-03       4.979601e-02       7.892448e-02      273.437      251.857
     4600.23       2607.37        55.37      1118.61      2.479643e-03       4.979601e-02       7.892448e-02      273.437      251.857
     3965.58       2140.49       145.88       825.04      2.479643e-03       4.979601e-02       7.892448e-02      273.437      251.857
     2832.75       1342.54      2566.19       371.14      1.215149e-03       3.485898e-02       4.075275e-01      273.437      384.871
     2335.68       1012.22      4859.54       211.20      3.215890e-03       5.670881e-02       3.837152e-01      273.437      378.360
     4934.35       2857.61      1685.60       445.66      3.215890e-03       5.670881e-02       3.837152e-01      273.437      378.360
     2898.16       1387.06      1144.46      1158.41      3.668217e-03       6.056580e-02       1.121977e-01      273.437      242.758
     4934.35       1171.62      1685.60       285.57      8.687436e-04       2.947446e-02       1.710633e+00      273.437      741.189
     2578.38       2857.61      1685.60       285.57      8.687436e-04       2.947446e-02       1.710633e+00      273.437      741.189
     2578.38       1171.62      1685.60       285.57      9.058664e-04       3.009762e-02       1.767948e-01      273.437      321.780
     2578.38       1171.62      1685.60      1281.93      1.332787e-03       3.650736e-02       1.925725e-01      273.437      326.094
     3813.97       2030.81      2103.33         1.86      2.562202e-03       5.061820e-02       1.947992e-01      273.437      326.703
     2865.36       1364.71      1785.78       710.54      1.094942e-03       3.308991e-02       2.351984e-01      273.437      337.750
     3537.37       1832.77      1025.32       376.86      1.094942e-03       3.308991e-02       2.351984e-01      273.437      337.750
     3354.13       1703.19      1346.34       375.42      3.414484e-03       5.843359e-02       1.385565e-01      273.437      235.551
     3665.20       1923.95      1685.60       285.57      1.992490e-03       4.463732e-02       2.729250e-02      273.437      280.900
