[ER, ET, CPRT, GRT]  O.F.1  IT_1 IT_Force Force_Exp Force_FEMU 
    1297.657       548.382      1.02550      211.200      6.429427e-04       2.535631e-02       1.586156e-01      273.437      230.066
    6540.652       851.854      1.02550      211.200      6.795371e-04       2.606793e-02       3.084168e+00      273.437     1116.765
  -22156.987     -9363.413      4.98137      211.200      6.795371e-04       2.606793e-02       3.084168e+00      273.437     1116.765
    2124.846      4420.879      0.20829      211.200      1.510647e-03       3.886705e-02       3.133439e-01      273.437      359.117
    1297.657       548.382      1.02550     2730.272      1.104427e-03       3.323292e-02       1.259673e-01      273.437      238.993
 -118190.996     -1422.471     47.09385     1118.606      1.104427e-03       3.323292e-02       1.259673e-01      273.437      238.993
  -27441.162     -1009.483     14.67269      825.044      1.104427e-03       3.323292e-02       1.259673e-01      273.437      238.993
    2130.385      1929.920      0.52316      371.137      6.537028e-04       2.556761e-02       3.354588e-01      273.437      365.165
      89.845        30.691      1.69530      445.659      6.537028e-04       2.556761e-02       3.354588e-01      273.437      365.165
    6573.025      2103.072      0.01970        1.857      1.303003e-02       1.141492e-01       2.990213e+00      273.437     1091.074
   -3908.976     -1498.774      2.40679      114.296      1.303003e-02       1.141492e-01       2.990213e+00      273.437     1091.074
    1764.021      1153.217      0.69507      285.566      5.150642e-04       2.269503e-02       1.164629e-01      273.437      305.283
     997.463       372.250      1.38567       11.887      2.661892e-03       5.159353e-02       3.667711e-01      273.437      173.149
    3562.206       764.323      1.02550      211.200      6.378860e-04       2.525641e-02       1.246326e+00      273.437      614.230
   -4551.927     -1923.618      2.64159      211.200      6.378860e-04       2.525641e-02       1.246326e+00      273.437      614.230
    1297.657       548.382      1.02550     1118.606      9.105539e-04       3.017539e-02       1.345849e-01      273.437      236.637
    1273.744       519.502      1.12030      590.087      9.544172e-04       3.089364e-02       1.463229e-01      273.437      233.427
    2613.889       975.497      0.83028      246.981      5.034354e-04       2.243737e-02       6.493710e-01      273.437      451.000
     -66.251       -35.435      1.38567      246.981      5.034354e-04       2.243737e-02       6.493710e-01      273.437      451.000
    1550.175       829.127      0.83028      246.981      5.051000e-04       2.247443e-02       1.007677e-02      273.437      270.682
    1568.254       772.854      0.98961       47.080      7.396294e-04       2.719613e-02       8.689207e-03      273.437      271.062
