 [Q11, Q12, Q22, Q66]  O.F.1  IT_1 IT_Force Force_Exp Force_FEMU 
     2335.68       1012.22       987.05       211.20      5.274269e-03       7.262416e-02       2.950434e-01      326.355      230.066
     7578.68       1012.22       987.05       211.20      4.305429e-03       6.561577e-02       2.421933e+00      326.355     1116.765
     2335.68       4916.85       987.05       211.20      4.305429e-03       6.561577e-02       2.421933e+00      326.355     1116.765
     2335.68       1012.22      4859.54       211.20      2.700085e-03       5.196234e-02       1.003895e-01      326.355      359.117
     2335.68       1012.22       987.05      2730.27      1.190967e-02       1.091314e-01       2.676889e-01      326.355      238.993
     4600.23       2607.37      2566.19       551.13      6.173323e-03       7.857050e-02       8.192205e-02      326.355      353.091
     3965.58       2140.49      2103.33        21.13      7.772180e-03       8.815997e-02       6.099992e-02      326.355      306.447
     4600.23       1012.22      2566.19       211.20      1.884721e-04       1.372852e-02       1.177980e+00      326.355      710.794
     2335.68       2607.37      2566.19       211.20      1.884721e-04       1.372852e-02       1.177980e+00      326.355      710.794
     2335.68       1012.22      2566.19       211.20      1.738235e-04       1.318421e-02       8.192606e-03      326.355      329.029
     2335.68       1012.22      2566.19      1118.61      4.156642e-04       2.038784e-02       1.365066e-02      326.355      330.810
     3376.23       1718.74       987.05       575.81      4.156642e-04       2.038784e-02       1.365066e-02      326.355      330.810
     3098.72       1524.92      1685.60       467.89      1.841632e-03       4.291424e-02       6.446290e-02      326.355      305.317
     3376.23       1012.22      2566.19       211.20      1.758939e-04       1.326250e-02       5.459088e-01      326.355      504.515
     2335.68       1718.74      2566.19       211.20      2.033573e-05       4.509515e-03       3.669204e-01      326.355      206.609
     2335.68       1012.22      2566.19       575.81      2.477703e-04       1.574072e-02       1.181710e-02      326.355      330.211
     2335.68       1012.22      3625.50       211.20      1.159982e-03       3.405851e-02       6.493160e-02      326.355      347.546
     2832.75       1342.54      1685.60       371.14      3.541494e-04       1.881886e-02       5.429704e-02      326.355      308.635
     2704.11       1255.64      2103.33       326.95      9.087754e-07       9.532971e-04       3.054614e-02      326.355      336.324
     3031.14       1478.25      2329.15        47.08      4.063429e-05       6.374503e-03       9.120563e-02      326.355      356.120
     1912.27       1743.77      2214.83       155.33      5.541104e-04       2.353955e-02       7.035569e-01      326.355       96.746
     2972.60       1176.79      2475.99       196.43      2.037183e-05       4.513516e-03       2.581778e-01      326.355      410.612
     3205.75       1848.90      2172.69       148.96      7.689630e-04       2.773018e-02       1.269770e-01      326.355      284.915
     2540.66       1198.22      2464.82       194.62      1.332052e-05       3.649728e-03       2.331574e-02      326.355      333.964
     2262.70       1187.48      2470.40       549.74      6.043125e-05       7.773754e-03       1.097855e-01      326.355      290.526
     2828.81       1402.62      2364.08       120.92      8.219639e-07       9.066223e-04       4.573257e-02      326.355      341.280
     2250.02       1614.03      2269.18       217.99      7.255181e-05       8.517735e-03       4.082201e-01      326.355      193.130
     2782.80       1279.72      2423.46       201.71      1.646937e-06       1.283330e-03       1.027711e-01      326.355      359.895
     3117.73        910.18      2117.90       198.30      7.768199e-05       8.813739e-03       4.171434e-01      326.355      462.492
     2520.90       1493.04      2450.19       207.94      4.622962e-07       6.799237e-04       1.490212e-01      326.355      277.721
     2880.32       1523.60      2205.16       221.97      2.077291e-05       4.557731e-03       3.152568e-02      326.355      316.066
     2623.63       1275.95      2398.59       201.29      1.300385e-06       1.140344e-03       1.898649e-02      326.355      332.551
     2555.97       1432.66      2232.67       214.31      2.824368e-06       1.680586e-03       1.342016e-01      326.355      282.558
     2725.21       1317.15      2375.05       204.82      2.112434e-07       4.596122e-04       4.617959e-02      326.355      341.426
     2764.54       1458.40      2245.26       216.57      3.489905e-06       1.868129e-03       3.980520e-02      326.355      313.364
     2658.52       1320.44      2359.79       205.05      1.429861e-07       3.781350e-04       7.560006e-03      326.355      328.822
     2660.43       1515.16      2688.44        80.07      4.750111e-06       2.179475e-03       5.588681e-02      326.355      308.116
     2693.16       1318.27      2243.04       249.53      9.919365e-08       3.149502e-04       9.680875e-03      326.355      329.514
     2474.72       1320.44      2348.82       339.66      2.540826e-06       1.593997e-03       8.600694e-02      326.355      298.286
     2738.13       1381.84      2360.26       165.22      6.948492e-08       2.635999e-04       1.249365e-02      326.355      330.432
     2892.65       1184.35      2221.03       202.22      1.120951e-06       1.058750e-03       1.822461e-01      326.355      385.832
     2611.51       1412.56      2391.87       206.50      7.141312e-08       2.672323e-04       6.418917e-02      326.355      305.406
     2625.51       1399.42      2302.03       206.15      2.106962e-07       4.590166e-04       6.470720e-02      326.355      305.237
     2650.26       1378.62      2320.18       205.82      5.991710e-08       2.447797e-04       3.631428e-02      326.355      314.504
     2687.64       1425.79      2297.44       206.31      5.411793e-07       7.356489e-04       4.939181e-02      326.355      310.236
     2665.79       1346.40      2344.12       205.37      4.244661e-08       2.060258e-04       5.677177e-03      326.355      324.502
     2639.44       1442.63      2467.65       147.74      1.537733e-07       3.921394e-04       5.695491e-02      326.355      307.767
     2679.68       1348.84      2298.21       221.59      4.560341e-08       2.135495e-04       6.792402e-03      326.355      324.138
     2756.17       1316.04      2270.18       191.49      2.185484e-08       1.478338e-04       4.614324e-02      326.355      341.414
     2829.92       1269.04      2210.50       184.20      3.561056e-08       1.887076e-04       1.013286e-01      326.355      359.424
     2637.97       1313.36      2256.50       251.13      1.305227e-07       3.612792e-04       1.384343e-02      326.355      321.837
     2712.92       1364.56      2334.11       185.01      3.099726e-08       1.760604e-04       5.946752e-03      326.355      328.296
     2757.31       1309.62      2302.97       195.49      5.014015e-08       2.239200e-04       5.573155e-02      326.355      344.543
     2730.36       1326.70      2307.26       198.04      2.974376e-08       1.724638e-04       3.286434e-02      326.355      337.080
     2752.98       1327.92      2329.50       169.94      9.185642e-08       3.030782e-04       4.635677e-02      326.355      341.484
     2697.91       1343.60      2306.02       208.03      2.705045e-08       1.644702e-04       6.522752e-03      326.355      328.484
     2783.43       1328.95      2264.88       185.98      2.448396e-08       1.564735e-04       5.172092e-02      326.355      343.234
     2770.99       1293.52      2240.45       206.90      1.808256e-08       1.344714e-04       6.246507e-02      326.355      346.741
     2800.24       1258.70      2194.32       218.30      2.076549e-08       1.441024e-04       9.045409e-02      326.355      355.875
     2773.78       1314.24      2233.67       197.92      1.749214e-08       1.322579e-04       5.055109e-02      326.355      342.852
     2795.62       1308.02      2197.32       197.86      2.627837e-08       1.621060e-04       5.937598e-02      326.355      345.733
     2845.20       1283.06      2199.14       183.35      2.333037e-08       1.527428e-04       9.935133e-02      326.355      358.779
     2789.44       1274.68      2206.89       203.86      1.511326e-08       1.229360e-04       7.729546e-02      326.355      351.581
     2792.45       1247.96      2178.17       213.12      2.060842e-08       1.435563e-04       8.978172e-02      326.355      355.656
     2700.87       1316.17      2276.67       217.38      3.133048e-08       1.770042e-04       1.936772e-02      326.355      332.676
     2808.78       1291.30      2218.40       191.58      1.664863e-08       1.290296e-04       7.920258e-02      326.355      352.203
     2815.44       1270.95      2179.94       208.74      9.604243e-09       9.800124e-05       8.871288e-02      326.355      355.307
     2845.30       1248.69      2135.49       217.64      7.141065e-09       8.450482e-05       1.100419e-01      326.355      362.268
     2837.74       1270.76      2156.85       198.43      1.184115e-08       1.088171e-04       9.619690e-02      326.355      357.749
     2867.13       1229.09      2125.53       207.67      8.471713e-09       9.204191e-05       1.306262e-01      326.355      368.985
     2861.00       1220.67      2094.62       222.69      5.713481e-09       7.558757e-05       1.277951e-01      326.355      368.061
     2887.29       1186.10      2034.03       239.12      6.760327e-09       8.222121e-05       1.519311e-01      326.355      375.938
     2916.82       1210.20      2050.64       219.29      4.424960e-09       6.652037e-05       1.554094e-01      326.355      377.074
     2981.54       1178.58      1974.62       227.21      7.723244e-09       8.788199e-05       1.948764e-01      326.355      389.954
