[ER, ET, CPRT, GRT]  O.F.1  IT_1 IT_Force Force_Exp Force_FEMU 
    1297.657       548.382      1.02550      211.200      2.947841e-03       3.289607e-02       1.404957e-01      273.437      235.021
    6540.652       851.854      1.02550      211.200      1.003308e+00       3.227252e-02       3.166024e+00      273.437     1139.147
  -22156.987     -9363.413      4.98137      211.200      1.003308e+00       3.227252e-02       3.166024e+00      273.437     1139.147
    2124.846      4420.879      0.20829      211.200      1.411058e-02       5.263476e-02       3.408401e-01      273.437      366.636
    1297.657       548.382      1.02550     2730.272      2.909394e-03       4.423537e-02       1.071589e-01      273.437      244.136
    4599.264      2565.651      0.01945     1118.606      3.708104e-01       6.727074e-02       1.915039e+00      273.437      797.081
     345.437      3556.898      0.04287     1837.623      6.629610e-02       7.577408e-02       7.818475e-01      273.437       59.651
   -6229.178    -68594.854      1.74711      825.044      6.629610e-02       7.577408e-02       7.818475e-01      273.437       59.651
    -919.823     -2711.119      0.86867      894.288      6.629610e-02       7.577408e-02       7.818475e-01      273.437       59.651
    2960.117      2442.829      0.04129     1041.073      8.095136e-02       6.661783e-02       8.772527e-01      273.437      513.311
     475.338       923.386      0.55275      929.948      4.814139e-02       3.882405e-02       6.839943e-01      273.437       86.408
   -3750.056      -674.015      3.12346      170.419      4.814139e-02       3.882405e-02       6.839943e-01      273.437       86.408
     946.067       399.708      1.30187      421.147      1.357415e-02       5.735035e-02       3.257912e-01      273.437      184.354
    3574.892      1117.872      0.80839      419.631      1.693947e-01       2.797575e-02       1.298808e+00      273.437      628.580
    1065.088      1203.151      0.60175      783.690      1.019449e-02       3.471350e-02       3.018271e-01      273.437      190.907
 -292259.876      -905.218    194.70633     1860.132      1.019449e-02       3.471350e-02       3.018271e-01      273.437      190.907
     -70.542       -16.491      2.12133     2345.776      1.019449e-02       3.471350e-02       3.018271e-01      273.437      190.907
     169.783        49.612      1.75899     1720.661      1.019449e-02       3.471350e-02       3.018271e-01      273.437      190.907
     669.500       257.960      1.40195      757.395      3.021808e-02       7.689938e-02       4.989581e-01      273.437      137.004
     289.823        92.224      1.63908     1443.773      3.021808e-02       7.689938e-02       4.989581e-01      273.437      137.004
    1297.657       548.382      1.02550     1118.606      2.800948e-03       4.021252e-02       1.160002e-01      273.437      241.719
    1210.281       860.603      0.76178     1612.184      4.845408e-03       3.585154e-02       1.920575e-01      273.437      220.922
   -2958.621      -355.040      4.30251     2274.871      4.845408e-03       3.585154e-02       1.920575e-01      273.437      220.922
     785.926       282.105      1.30937     2197.100      2.211099e-02       6.779881e-02       4.239573e-01      273.437      157.512
    1042.708       420.150      1.21000     1593.295      9.275087e-03       5.560194e-02       2.548072e-01      273.437      203.764
     976.280       383.278      1.23151     1735.331      1.194583e-02       5.822566e-02       2.982385e-01      273.437      191.888
    1297.657       548.382      1.02550     1837.623      2.857414e-03       4.261804e-02       1.105779e-01      273.437      243.201
    1264.625       699.396      0.87572     1354.297      3.401708e-03       3.646400e-02       1.484940e-01      273.437      232.834
     211.677        52.275      1.92066     1646.791      3.401708e-03       3.646400e-02       1.484940e-01      273.437      232.834
    1050.587       410.980      1.15257     1613.488      9.176346e-03       5.046021e-02       2.623878e-01      273.437      201.691
    1183.935       488.369      1.11673     1345.619      5.051897e-03       4.666783e-02       1.758351e-01      273.437      225.358
    1149.998       468.430      1.12511     1410.340      5.948270e-03       4.757231e-02       1.977740e-01      273.437      219.359
    1297.657       548.382      1.02550     1456.234      2.828539e-03       4.153312e-02       1.129619e-01      273.437      242.549
    1284.422       622.476      0.94523     1233.670      2.989008e-03       3.778820e-02       1.305318e-01      273.437      237.745
     880.271       289.212      1.38096     1370.139      1.724510e-02       7.205924e-02       3.545676e-01      273.437      176.485
    1175.947       478.611      1.08583     1354.895      5.324090e-03       4.473628e-02       1.876936e-01      273.437      222.115
    1499.387       834.231      0.77157     1207.884      1.054321e-03       3.404190e-02       1.065618e-02      273.437      270.524
    1641.347      1145.645      0.59724     1130.547      1.508979e-03       3.512721e-02       6.312291e-02      273.437      290.698
    1505.528       806.101      0.81242     1151.493      1.044184e-03       3.405430e-02       2.139741e-03      273.437      272.852
    1634.483       988.132      0.71395     1055.927      1.485548e-03       3.315667e-02       7.043576e-02      273.437      292.697
    1534.802       735.478      0.85274     1226.733      1.130489e-03       3.481724e-02       1.986781e-02      273.437      278.870
    1595.280       921.189      0.72658      925.009      1.157053e-03       3.266429e-02       4.436132e-02      273.437      285.568
    1692.155      1125.295      0.62052     1130.235      2.030230e-03       3.453126e-02       9.782958e-02      273.437      300.188
    1622.054       971.112      0.69791     1127.322      1.381052e-03       3.361945e-02       6.031678e-02      273.437      289.930
    1429.462       682.639      0.89665     1121.508      1.326323e-03       3.552072e-02       4.367762e-02      273.437      261.494
    1485.459       752.265      0.84042     1122.960      1.079173e-03       3.434425e-02       1.326575e-02      273.437      269.810
    1399.138       648.450      0.92669     1458.712      1.603760e-03       3.760953e-02       5.750915e-02      273.437      257.712
    1553.394       850.716      0.77065     1047.204      1.048537e-03       3.327523e-02       2.280796e-02      273.437      279.674
    1485.604       888.439      0.74960     1040.358      1.048257e-03       3.334366e-02       2.182590e-02      273.437      267.469
    1530.836       941.417      0.71829     1098.355      1.015114e-03       3.355183e-02       4.429195e-03      273.437      274.649
    1544.533      1041.880      0.66724     1086.154      1.041216e-03       3.389224e-02       8.602430e-03      273.437      275.790
    1540.551       909.117      0.75230      966.563      9.904446e-04       3.287250e-02       1.338038e-02      273.437      277.096
    1561.137       947.546      0.74338      855.892      1.000928e-03       3.226967e-02       2.524466e-02      273.437      280.340
    1479.795       920.359      0.74446     1079.085      1.070818e-03       3.348266e-02       2.486731e-02      273.437      266.638
    1535.097       868.334      0.76378     1055.130      1.011011e-03       3.331713e-02       1.094678e-02      273.437      276.431
    1573.107       872.921      0.77200     1093.587      1.138419e-03       3.339687e-02       3.668833e-02      273.437      283.469
    1507.327       884.643      0.75511     1053.542      1.006367e-03       3.335027e-02       7.314431e-03      273.437      271.437
    1544.183       998.854      0.68882      939.531      9.921481e-04       3.306003e-02       9.208329e-03      273.437      275.955
    1533.591       888.328      0.76062      912.000      9.672951e-04       3.264773e-02       8.948958e-03      273.437      275.884
    1533.379       861.988      0.78276      825.263      9.464587e-04       3.225374e-02       1.009218e-02      273.437      276.197
    1529.721       958.976      0.72492      839.864      9.415680e-04       3.232954e-02       2.981490e-03      273.437      274.253
    1526.292      1005.500      0.70722      741.367      9.152649e-04       3.188638e-02       1.406428e-03      273.437      273.053
    1567.099      1003.629      0.70945      696.344      9.527568e-04       3.153342e-02       2.404906e-02      273.437      280.013
    1534.155       889.049      0.78722      679.355      8.953855e-04       3.136025e-02       1.013239e-02      273.437      276.208
    1517.961       833.186      0.84040      564.968      8.669015e-04       3.101863e-02       3.101483e-03      273.437      274.286
    1538.700       941.316      0.76289      482.377      8.093057e-04       2.988052e-02       7.579479e-03      273.437      275.510
    1536.767       956.570      0.76794      302.589      7.231323e-04       2.833849e-02       1.921121e-03      273.437      273.963
    1483.507       824.622      0.84200      491.667      8.814881e-04       3.053822e-02       2.053377e-02      273.437      267.823
    1503.666       943.869      0.79109      273.973      7.438729e-04       2.812255e-02       1.791171e-02      273.437      268.540
    1462.150       769.397      0.92216      161.662      9.382042e-04       2.899117e-02       4.263392e-02      273.437      261.780
    1522.783       947.588      0.75687      557.030      8.360456e-04       3.047460e-02       1.463836e-03      273.437      273.037
    1554.637      1019.646      0.74006      341.730      7.582881e-04       2.870470e-02       1.293226e-02      273.437      276.974
    1533.191      1108.576      0.69876      203.005      7.090187e-04       2.791382e-02       8.806421e-03      273.437      271.029
    1528.787      1257.333      0.64292       90.111      7.845581e-04       2.862350e-02       2.172181e-02      273.437      267.498
    1543.644      1066.021      0.74050       94.936      6.750874e-04       2.727808e-02       7.350604e-03      273.437      271.428
    1552.985      1125.536      0.73326        8.503      1.494315e-03       4.014501e-02       2.094172e-02      273.437      267.711
    1506.154      1015.633      0.75656      109.922      7.452528e-04       2.711915e-02       2.887032e-02      273.437      265.543
    1518.592      1017.010      0.75248      155.828      6.973297e-04       2.721457e-02       1.753858e-02      273.437      268.642
    1557.606      1131.911      0.69169      107.811      6.893523e-04       2.767575e-02       2.005717e-05      273.437      273.443
    1538.530      1210.440      0.67935       36.661      8.537897e-04       2.998479e-02       2.112124e-02      273.437      267.662
    1538.524      1018.009      0.74327      211.807      6.870190e-04       2.761767e-02       2.359754e-03      273.437      272.792
    1544.717      1007.981      0.76585       87.145      6.733778e-04       2.726593e-02       6.549575e-03      273.437      271.647
    1545.642       958.246      0.80184       47.442      7.437293e-04       2.853070e-02       1.054929e-02      273.437      270.553
    1575.034      1094.933      0.71759       90.702      6.922188e-04       2.750372e-02       1.068162e-02      273.437      276.358
    1561.239      1075.343      0.72610      105.329      6.732488e-04       2.732038e-02       3.854513e-03      273.437      274.491
    1528.774       953.166      0.80025      133.686      6.730473e-04       2.714326e-02       9.983278e-03      273.437      270.708
    1500.668       865.953      0.86161      147.674      7.450653e-04       2.774960e-02       2.280985e-02      273.437      267.200
    1551.269      1031.646      0.77146       35.015      7.966461e-04       2.953982e-02       1.063260e-02      273.437      270.530
    1542.283      1021.816      0.75044      153.479      6.671484e-04       2.720908e-02       2.911394e-03      273.437      272.641
    1546.256       963.707      0.78106      144.745      6.626325e-04       2.713352e-02       5.237850e-04      273.437      273.581
    1546.473       913.906      0.80338      173.602      6.745456e-04       2.734690e-02       3.844263e-03      273.437      274.489
    1546.668       998.443      0.76175      190.156      6.758245e-04       2.738582e-02       2.897628e-03      273.437      274.230
    1545.240      1005.629      0.76483      109.153      6.631363e-04       2.711293e-02       3.920047e-03      273.437      272.366
    1514.903       899.139      0.82612      167.766      6.999709e-04       2.745635e-02       1.466446e-02      273.437      269.428
    1551.921      1030.409      0.74949      119.574      6.629620e-04       2.714039e-02       4.600418e-04      273.437      273.563
    1559.551      1057.016      0.72386      128.562      6.731352e-04       2.730853e-02       4.421587e-03      273.437      274.647
    1538.313       979.269      0.78056      132.396      6.634873e-04       2.709448e-02       5.279495e-03      273.437      271.994
    1548.150       967.684      0.78770      101.443      6.638104e-04       2.715177e-02       1.770779e-03      273.437      272.953
    1547.004       981.155      0.77819      113.439      6.610069e-04       2.709455e-02       1.742523e-03      273.437      272.961
    1556.653      1010.839      0.75600      110.792      6.634552e-04       2.713454e-02       2.828469e-03      273.437      274.211
    1552.287      1002.997      0.76209      116.011      6.613410e-04       2.710586e-02       9.273574e-04      273.437      273.691
    1553.813       983.271      0.77029      137.975      6.633049e-04       2.711240e-02       4.160233e-03      273.437      274.575
    1547.399      1000.050      0.76618      116.040      6.611481e-04       2.709648e-02       1.872976e-03      273.437      272.925
    1543.613       944.166      0.79523      124.931      6.623028e-04       2.711883e-02       2.037492e-03      273.437      272.880
    1549.199      1000.390      0.76960       93.228      6.667359e-04       2.720122e-02       2.863625e-03      273.437      272.654
    1547.014       972.840      0.77814      130.800      6.607071e-04       2.709450e-02       2.564371e-04      273.437      273.367
    1552.243      1035.097      0.74817      113.168      6.636481e-04       2.715486e-02       3.857773e-05      273.437      273.448
    1546.199       966.607      0.78301      121.935      6.606853e-04       2.709079e-02       1.286023e-03      273.437      273.086
    1541.046       957.391      0.79089      124.997      6.626020e-04       2.710443e-02       3.764435e-03      273.437      272.408
    1549.684       991.553      0.76918      118.226      6.605681e-04       2.709175e-02       1.288567e-04      273.437      273.402
    1547.391       956.191      0.78832      126.099      6.610396e-04       2.710143e-02       9.784295e-05      273.437      273.464
    1547.478       967.087      0.78268      123.545      6.605232e-04       2.709061e-02       3.511322e-04      273.437      273.341
    1548.213       967.819      0.77826      134.168      6.611433e-04       2.710253e-02       7.136323e-04      273.437      273.633
    1547.321       977.834      0.77821      118.457      6.605161e-04       2.708820e-02       1.106140e-03      273.437      273.135
    1548.390       978.661      0.77833      110.683      6.611820e-04       2.710154e-02       1.174665e-03      273.437      273.116
    1547.360       974.297      0.77819      125.612      6.604402e-04       2.708870e-02       4.736100e-04      273.437      273.308
    1549.701       988.798      0.77114      120.943      6.604013e-04       2.708824e-02       2.447502e-04      273.437      273.504
    1551.341       999.962      0.76530      120.449      6.608084e-04       2.709487e-02       9.471296e-04      273.437      273.696
    1546.122       962.505      0.78602      126.086      6.608496e-04       2.709631e-02       7.783222e-04      273.437      273.225
    1548.854       984.265      0.77334      120.167      6.603757e-04       2.708770e-02       2.588474e-04      273.437      273.367
    1549.055       995.578      0.76786      119.037      6.605923e-04       2.709179e-02       4.882689e-04      273.437      273.304
    1547.913       974.181      0.77893      122.410      6.603622e-04       2.708729e-02       3.637290e-04      273.437      273.338
    1549.580       982.908      0.77257      126.153      6.605312e-04       2.709012e-02       6.630456e-04      273.437      273.619
    1547.899       979.107      0.77680      120.358      6.603579e-04       2.708660e-02       6.527917e-04      273.437      273.259
    1549.826       988.889      0.77192      116.412      6.605633e-04       2.709168e-02       4.128649e-05      273.437      273.426
    1547.983       977.937      0.77661      123.279      6.603044e-04       2.708610e-02       3.614357e-04      273.437      273.339
    1546.572       968.979      0.78175      122.158      6.605685e-04       2.708934e-02       1.091908e-03      273.437      273.139
    1548.941       983.830      0.77377      121.246      6.603309e-04       2.708690e-02       7.669330e-05      273.437      273.417
    1547.498       973.269      0.77972      123.486      6.603689e-04       2.708723e-02       4.765287e-04      273.437      273.307
    1547.846       976.014      0.77812      122.652      6.603346e-04       2.708663e-02       4.174065e-04      273.437      273.323
    1548.414       984.270      0.77373      121.353      6.603347e-04       2.708668e-02       3.938670e-04      273.437      273.330
    1548.696       981.912      0.77431      123.917      6.603328e-04       2.708695e-02       2.701784e-05      273.437      273.445
    1548.319       975.580      0.77768      124.198      6.603406e-04       2.708711e-02       1.940268e-05      273.437      273.432
    1548.393       982.095      0.77471      122.062      6.603013e-04       2.708613e-02       2.989832e-04      273.437      273.356
    1549.138       986.881      0.77160      122.596      6.603829e-04       2.708798e-02       4.920598e-05      273.437      273.451
    1548.178       978.727      0.77648      122.638      6.603064e-04       2.708623e-02       2.952554e-04      273.437      273.357
    1548.051       979.379      0.77647      120.703      6.603511e-04       2.708672e-02       5.454836e-04      273.437      273.288
    1548.536       981.279      0.77485      123.110      6.603262e-04       2.708679e-02       1.146501e-04      273.437      273.406
    1547.598       976.194      0.77757      124.307      6.603366e-04       2.708660e-02       4.613634e-04      273.437      273.311
    1548.608       981.919      0.77472      122.008      6.602993e-04       2.708621e-02       1.714334e-04      273.437      273.391
    1548.045       979.058      0.77641      121.884      6.603275e-04       2.708643e-02       4.492842e-04      273.437      273.315
    1548.414       980.724      0.77524      122.803      6.603246e-04       2.708671e-02       1.978513e-04      273.437      273.383
    1548.169       979.614      0.77602      122.190      6.603283e-04       2.708659e-02       3.651289e-04      273.437      273.338
    1548.353       980.446      0.77544      122.649      6.603150e-04       2.708647e-02       2.395809e-04      273.437      273.372
    1548.230       979.891      0.77583      122.343      6.603187e-04       2.708645e-02       3.232200e-04      273.437      273.349
    1548.322       980.308      0.77553      122.573      6.603049e-04       2.708624e-02       2.603998e-04      273.437      273.366
    1548.473       982.402      0.77430      122.322      6.603032e-04       2.708622e-02       2.518229e-04      273.437      273.369
    1548.408       981.868      0.77464      122.261      6.603032e-04       2.708619e-02       2.807947e-04      273.437      273.361
    1548.951       986.211      0.77258      121.052      6.603591e-04       2.708745e-02       1.441209e-04      273.437      273.398
    1548.228       980.003      0.77560      122.720      6.603084e-04       2.708626e-02       3.055458e-04      273.437      273.354
    1548.501       982.007      0.77472      122.035      6.603005e-04       2.708618e-02       2.352427e-04      273.437      273.373
    1548.508       981.893      0.77468      122.135      6.603009e-04       2.708619e-02       2.261492e-04      273.437      273.376
    1548.541       982.160      0.77451      122.165      6.603021e-04       2.708623e-02       2.116229e-04      273.437      273.380
    1548.297       979.927      0.77566      122.643      6.603063e-04       2.708627e-02       2.659820e-04      273.437      273.365
    1548.780       984.064      0.77365      121.530      6.603217e-04       2.708668e-02       1.571835e-04      273.437      273.395
    1548.418       980.961      0.77516      122.364      6.602997e-04       2.708616e-02       2.383728e-04      273.437      273.372
    1548.477       981.229      0.77512      122.106      6.602964e-04       2.708610e-02       2.241205e-04      273.437      273.376
    1548.444       980.764      0.77543      122.076      6.603191e-04       2.708656e-02       2.305621e-04      273.437      273.374
    1548.494       981.165      0.77518      122.121      6.602966e-04       2.708612e-02       2.085186e-04      273.437      273.380
    1548.498       980.630      0.77537      122.265      6.603034e-04       2.708628e-02       1.860839e-04      273.437      273.387
    1548.500       981.663      0.77488      122.092      6.602999e-04       2.708618e-02       2.228689e-04      273.437      273.377
    1548.498       980.974      0.77521      122.207      6.602957e-04       2.708611e-02       1.982892e-04      273.437      273.383
    1548.498       980.630      0.77537      122.265      6.603034e-04       2.708628e-02       1.860839e-04      273.437      273.387
    1548.620       981.683      0.77496      121.857      6.603114e-04       2.708646e-02       1.627370e-04      273.437      273.393
    1548.469       981.141      0.77511      122.237      6.602967e-04       2.708612e-02       2.194542e-04      273.437      273.377
    1548.360       980.336      0.77559      122.328      6.603185e-04       2.708653e-02       2.539760e-04      273.437      273.368
    1548.546       981.523      0.77494      122.088      6.603044e-04       2.708630e-02       1.920095e-04      273.437      273.385
    1548.488       981.102      0.77517      122.156      6.602965e-04       2.708612e-02       2.112036e-04      273.437      273.380
    1548.496       981.069      0.77519      122.164      6.602959e-04       2.708611e-02       2.034023e-04      273.437      273.382
    1548.484       981.058      0.77516      122.222      6.602968e-04       2.708613e-02       2.089092e-04      273.437      273.380
    1548.553       981.446      0.77496      122.108      6.603042e-04       2.708630e-02       1.848621e-04      273.437      273.387
    1548.429       980.655      0.77540      122.268      6.603033e-04       2.708625e-02       2.261432e-04      273.437      273.376
    1548.460       980.853      0.77529      122.228      6.602972e-04       2.708613e-02       2.157398e-04      273.437      273.379
    1548.522       981.249      0.77507      122.148      6.602978e-04       2.708616e-02       1.951383e-04      273.437      273.384
    1548.476       980.952      0.77524      122.208      6.602962e-04       2.708611e-02       2.105831e-04      273.437      273.380
    1548.495       980.991      0.77524      122.146      6.602962e-04       2.708612e-02       2.028344e-04      273.437      273.382
    1548.495       980.891      0.77528      122.206      6.602961e-04       2.708612e-02       1.963922e-04      273.437      273.384
    1548.488       980.952      0.77521      122.247      6.602972e-04       2.708614e-02       2.015005e-04      273.437      273.382
    1548.493       980.981      0.77524      122.171      6.602963e-04       2.708612e-02       2.025000e-04      273.437      273.382
    1548.497       981.022      0.77520      122.186      6.602958e-04       2.708611e-02       2.008846e-04      273.437      273.383
    1548.497       980.933      0.77524      122.207      6.602956e-04       2.708611e-02       1.973790e-04      273.437      273.384
    1548.487       980.963      0.77522      122.207      6.602967e-04       2.708613e-02       2.044359e-04      273.437      273.382
    1548.497       980.982      0.77523      122.176      6.602970e-04       2.708614e-02       2.005609e-04      273.437      273.383
    1548.493       980.963      0.77521      122.227      6.602966e-04       2.708613e-02       1.998951e-04      273.437      273.383
    1548.506       980.983      0.77521      122.206      6.602956e-04       2.708611e-02       1.937484e-04      273.437      273.385
    1548.515       980.993      0.77520      122.205      6.602954e-04       2.708611e-02       1.884050e-04      273.437      273.386
    1548.511       980.997      0.77522      122.175      6.602965e-04       2.708613e-02       1.925837e-04      273.437      273.385
    1548.506       980.989      0.77522      122.188      6.602958e-04       2.708612e-02       1.943916e-04      273.437      273.384
    1548.511       980.923      0.77523      122.218      6.602967e-04       2.708614e-02       1.883473e-04      273.437      273.386
    1548.501       980.997      0.77521      122.194      6.602962e-04       2.708612e-02       1.977505e-04      273.437      273.383
    1548.506       980.963      0.77522      122.206      6.602962e-04       2.708613e-02       1.928917e-04      273.437      273.385
    1548.507       980.984      0.77521      122.206      6.602956e-04       2.708611e-02       1.933075e-04      273.437      273.385
    1548.511       980.991      0.77521      122.197      6.602961e-04       2.708613e-02       1.913590e-04      273.437      273.385
    1548.506       981.007      0.77520      122.195      6.602962e-04       2.708613e-02       1.946052e-04      273.437      273.384
    1548.513       981.025      0.77519      122.196      6.602953e-04       2.708611e-02       1.909866e-04      273.437      273.385
    1548.517       981.055      0.77517      122.191      6.602960e-04       2.708613e-02       1.900739e-04      273.437      273.386
    1548.517       980.989      0.77520      122.206      6.602962e-04       2.708613e-02       1.874238e-04      273.437      273.386
    1548.509       981.003      0.77520      122.198      6.602962e-04       2.708613e-02       1.928491e-04      273.437      273.385
    1548.514       981.009      0.77519      122.201      6.602954e-04       2.708611e-02       1.896565e-04      273.437      273.386
    1548.510       981.004      0.77520      122.201      6.602955e-04       2.708611e-02       1.921863e-04      273.437      273.385
    1548.512       981.008      0.77520      122.196      6.602962e-04       2.708613e-02       1.911727e-04      273.437      273.385
    1548.510       981.016      0.77519      122.196      6.602962e-04       2.708613e-02       1.928351e-04      273.437      273.385
    1548.515       981.007      0.77519      122.201      6.602955e-04       2.708612e-02       1.892445e-04      273.437      273.386
    1548.514       981.014      0.77519      122.203      6.602955e-04       2.708612e-02       1.898252e-04      273.437      273.386
    1548.518       981.023      0.77518      122.199      6.602953e-04       2.708611e-02       1.877090e-04      273.437      273.386
    1548.516       981.017      0.77519      122.195      6.602961e-04       2.708613e-02       1.889734e-04      273.437      273.386
    1548.515       981.015      0.77519      122.201      6.602955e-04       2.708611e-02       1.896117e-04      273.437      273.386
    1548.515       981.029      0.77518      122.197      6.602953e-04       2.708611e-02       1.898160e-04      273.437      273.386
    1548.516       981.028      0.77519      122.195      6.602959e-04       2.708612e-02       1.894327e-04      273.437      273.386
    1548.515       981.018      0.77519      122.200      6.602954e-04       2.708611e-02       1.896066e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602953e-04       2.708611e-02       1.893243e-04      273.437      273.386
    1548.518       981.054      0.77517      122.193      6.602959e-04       2.708613e-02       1.891978e-04      273.437      273.386
    1548.517       981.039      0.77518      122.194      6.602959e-04       2.708612e-02       1.893114e-04      273.437      273.386
    1548.515       981.023      0.77519      122.198      6.602954e-04       2.708611e-02       1.895128e-04      273.437      273.386
    1548.516       981.034      0.77518      122.196      6.602953e-04       2.708611e-02       1.894051e-04      273.437      273.386
    1548.517       981.031      0.77518      122.196      6.602953e-04       2.708611e-02       1.889358e-04      273.437      273.386
    1548.513       981.041      0.77518      122.192      6.602960e-04       2.708612e-02       1.916562e-04      273.437      273.385
    1548.517       981.028      0.77518      122.198      6.602954e-04       2.708611e-02       1.887151e-04      273.437      273.386
    1548.517       981.036      0.77518      122.196      6.602953e-04       2.708611e-02       1.894039e-04      273.437      273.386
    1548.517       981.035      0.77518      122.196      6.602953e-04       2.708611e-02       1.891690e-04      273.437      273.386
    1548.515       981.032      0.77518      122.196      6.602953e-04       2.708611e-02       1.901943e-04      273.437      273.385
    1548.517       981.031      0.77518      122.197      6.602953e-04       2.708611e-02       1.885563e-04      273.437      273.386
    1548.519       981.039      0.77518      122.196      6.602959e-04       2.708613e-02       1.879928e-04      273.437      273.386
    1548.516       981.033      0.77518      122.196      6.602953e-04       2.708611e-02       1.896243e-04      273.437      273.386
    1548.516       981.041      0.77518      122.194      6.602960e-04       2.708613e-02       1.902445e-04      273.437      273.385
    1548.517       981.033      0.77518      122.197      6.602953e-04       2.708611e-02       1.889783e-04      273.437      273.386
    1548.517       981.038      0.77518      122.196      6.602953e-04       2.708611e-02       1.894031e-04      273.437      273.386
    1548.516       981.036      0.77518      122.196      6.602953e-04       2.708611e-02       1.895139e-04      273.437      273.386
    1548.517       981.037      0.77518      122.196      6.602953e-04       2.708611e-02       1.892859e-04      273.437      273.386
    1548.517       981.035      0.77518      122.196      6.602953e-04       2.708611e-02       1.889796e-04      273.437      273.386
    1548.516       981.040      0.77518      122.195      6.602960e-04       2.708613e-02       1.898236e-04      273.437      273.386
    1548.517       981.036      0.77518      122.196      6.602953e-04       2.708611e-02       1.891510e-04      273.437      273.386
    1548.516       981.037      0.77518      122.196      6.602952e-04       2.708611e-02       1.894106e-04      273.437      273.386
    1548.516       981.038      0.77518      122.196      6.602952e-04       2.708611e-02       1.895118e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602952e-04       2.708611e-02       1.891815e-04      273.437      273.386
    1548.517       981.040      0.77518      122.196      6.602960e-04       2.708613e-02       1.890546e-04      273.437      273.386
    1548.517       981.038      0.77518      122.196      6.602953e-04       2.708611e-02       1.892594e-04      273.437      273.386
    1548.516       981.041      0.77518      122.196      6.602960e-04       2.708613e-02       1.895265e-04      273.437      273.386
    1548.517       981.037      0.77518      122.196      6.602953e-04       2.708611e-02       1.892845e-04      273.437      273.386
    1548.517       981.038      0.77518      122.196      6.602953e-04       2.708611e-02       1.893859e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602952e-04       2.708611e-02       1.892532e-04      273.437      273.386
    1548.517       981.038      0.77518      122.196      6.602952e-04       2.708611e-02       1.892204e-04      273.437      273.386
    1548.517       981.037      0.77518      122.196      6.602953e-04       2.708611e-02       1.892055e-04      273.437      273.386
    1548.517       981.040      0.77518      122.196      6.602960e-04       2.708613e-02       1.893933e-04      273.437      273.386
    1548.517       981.038      0.77518      122.196      6.602953e-04       2.708611e-02       1.892326e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602960e-04       2.708613e-02       1.891365e-04      273.437      273.386
    1548.517       981.038      0.77518      122.196      6.602953e-04       2.708611e-02       1.893041e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602952e-04       2.708611e-02       1.892466e-04      273.437      273.386
    1548.517       981.040      0.77518      122.196      6.602960e-04       2.708613e-02       1.893319e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602960e-04       2.708613e-02       1.892257e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602952e-04       2.708611e-02       1.892647e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602952e-04       2.708611e-02       1.891859e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602960e-04       2.708613e-02       1.892914e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602952e-04       2.708611e-02       1.892186e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602952e-04       2.708611e-02       1.891634e-04      273.437      273.386
    1548.517       981.039      0.77518      122.196      6.602952e-04       2.708611e-02       1.891189e-04      273.437      273.386
    1548.517       981.040      0.77518      122.196      6.602960e-04       2.708613e-02       1.892261e-04      273.437      273.386
