[ER, ET, CPRT, GRT]  O.F.1  IT_1 IT_Force Force_Exp Force_FEMU 
    1912.000      1010.000      0.58600      176.000      5.875157e-04       2.423872e-02       1.935264e-01      273.437      326.355
    7154.995      1164.833      0.58600      176.000      6.813745e-04       2.610315e-02       3.423986e+00      273.437     1209.684
  -12170.237     -6428.838      3.42885      176.000      6.813745e-04       2.610315e-02       3.423986e+00      273.437     1209.684
    2238.987      5182.191      0.13374      176.000      1.910746e-03       4.371208e-02       3.822419e-01      273.437      377.957
    1912.000      1010.000      0.58600     2594.461      8.108130e-04       2.847478e-02       2.092121e-01      273.437      330.644
 -282420.137      -961.814    135.35322     1033.666      8.108130e-04       2.847478e-02       2.092121e-01      273.437      330.644
   -7801.599      -485.082      6.90823      752.676      8.108130e-04       2.847478e-02       2.092121e-01      273.437      330.644
    2492.292      2606.341      0.33901      323.650      1.008896e-03       3.176313e-02       5.457965e-01      273.437      422.679
     129.835        22.895      2.33881      628.759      1.008896e-03       3.176313e-02       5.457965e-01      273.437      422.679
    4176.549      1120.174      0.58600      176.000      6.287736e-04       2.507536e-02       1.589781e+00      273.437      708.143
   -1308.837      -691.384      1.71869      176.000      6.287736e-04       2.507536e-02       1.589781e+00      273.437      708.143
    1912.000      1010.000      0.58600     1033.666      6.852487e-04       2.617726e-02       2.050386e-01      273.437      329.503
    1009.480       210.553      1.79792      414.222      6.355949e-03       7.972420e-02       2.681302e-01      273.437      200.121
    2211.618      1721.347      0.42751      244.237      8.044078e-04       2.836208e-02       3.744825e-01      273.437      375.835
    2163.017      1277.669      0.58203      282.547      5.864933e-04       2.421762e-02       3.537439e-01      273.437      370.164
    2068.586       811.893      1.03949       16.587      1.262181e-03       3.552719e-02       2.900950e-01      273.437      352.760
    2012.425       978.706      0.69279      536.242      5.492660e-04       2.343642e-02       2.729506e-01      273.437      348.072
    3757.365      1428.847      0.08276      399.336      1.901714e-03       4.360865e-02       1.323758e+00      273.437      635.402
    1154.471       555.928      1.08454      223.363      7.523451e-04       2.742891e-02       2.393079e-01      273.437      208.002
    2090.341      1123.876      0.63308      399.336      5.562944e-04       2.358589e-02       3.146053e-01      273.437      359.462
    1966.275       995.817      0.63874      331.668      5.485374e-04       2.342088e-02       2.352106e-01      273.437      337.753
    3034.326      1073.924      0.63874      331.668      5.458387e-04       2.336319e-02       8.951276e-01      273.437      518.199
     833.351       422.049      1.14481      331.668      1.014939e-03       3.185811e-02       4.329743e-01      273.437      155.046
    3045.432      1299.813      0.30496      465.277      1.043808e-03       3.230802e-02       8.855796e-01      273.437      515.588
    1657.416       802.067      0.87806      362.958      5.388215e-04       2.321253e-02       6.569529e-02      273.437      291.401
    2244.713       843.005      0.80111      373.760      5.084674e-04       2.254922e-02       4.209886e-01      273.437      388.552
