[ER, ET, CPRT, GRT]  O.F.1  IT_1 IT_Force Force_Exp Force_FEMU 
    1297.657       548.382      1.02550      211.200      1.082152e-03       3.289607e-02       1.404957e-01      273.437      235.021
    6540.652       851.854      1.02550      211.200      1.041516e-03       3.227252e-02       3.166024e+00      273.437     1139.147
  -22156.987     -9363.413      4.98137      211.200      1.041516e-03       3.227252e-02       3.166024e+00      273.437     1139.147
    2124.846      4420.879      0.20829      211.200      2.770418e-03       5.263476e-02       3.408401e-01      273.437      366.636
    1297.657       548.382      1.02550     2730.272      1.956768e-03       4.423537e-02       1.071589e-01      273.437      244.136
 -118190.996     -1422.471     47.09385     1118.606      1.956768e-03       4.423537e-02       1.071589e-01      273.437      244.136
  -27441.162     -1009.483     14.67269      825.044      1.956768e-03       4.423537e-02       1.071589e-01      273.437      244.136
    2130.385      1929.920      0.52316      371.137      1.079808e-03       3.286044e-02       3.640808e-01      273.437      372.991
      89.845        30.691      1.69530      445.659      1.079808e-03       3.286044e-02       3.640808e-01      273.437      372.991
   -1497.568      -479.155      1.95894        1.857      1.079808e-03       3.286044e-02       3.640808e-01      273.437      372.991
    -241.379       -80.971      1.76528        9.593      1.079808e-03       3.286044e-02       3.640808e-01      273.437      372.991
    1125.591       431.572      1.30043      114.296      2.534458e-03       5.034340e-02       2.400013e-01      273.437      207.812
     239.406        82.572      1.65924       24.619      2.534458e-03       5.034340e-02       2.400013e-01      273.437      207.812
   -2287.378      -490.790      2.64159      211.200      2.534458e-03       5.034340e-02       2.400013e-01      273.437      207.812
    4119.991      1407.410      0.69507      285.566      7.830055e-04       2.798223e-02       1.626044e+00      273.437      718.059
    3668.694       778.355      1.38567       11.887      6.419415e-03       8.012125e-02       1.320333e+00      273.437      634.466
    3640.327       771.517      1.42709       76.974      4.039791e-03       6.355935e-02       1.359622e+00      273.437      645.209
    3692.374       786.737      1.23439      934.454      1.973955e-03       4.442922e-02       1.462926e+00      273.437      673.456
    3615.318       774.071      1.08511      870.173      1.321956e-03       3.635872e-02       1.374253e+00      273.437      649.210
    6749.373      1427.845      0.21458      974.343      2.327726e-03       4.824652e-02       3.261671e+00      273.437     1165.301
    5878.335      1246.943      0.51152      731.609      1.108326e-03       3.329153e-02       2.723533e+00      273.437     1018.153
