 [Q11, Q12, Q22, Q66]  O.F.1  IT_1 IT_Force Force_Exp Force_FEMU 
     2335.68       1012.22       987.05       211.20      1.268721e-03       3.289607e-02       1.404957e-01      273.437      235.021
     7578.68       1012.22       987.05       211.20      1.012682e-01       3.227252e-02       3.166024e+00      273.437     1139.147
     2335.68       4916.85       987.05       211.20      1.012682e-01       3.227252e-02       3.166024e+00      273.437     1139.147
     2335.68       1012.22      4859.54       211.20      3.904434e-03       5.263476e-02       3.408401e-01      273.437      366.636
     2335.68       1012.22       987.05      2730.27      2.052030e-03       4.423537e-02       1.071589e-01      273.437      244.136
     4600.23         49.90      2566.19      1118.61      4.115386e-02       6.727074e-02       1.915039e+00      273.437      797.081
      352.10        155.42      3625.50      1837.62      1.179715e-02       7.577408e-02       7.818475e-01      273.437       59.651
      191.01       3674.75      2103.33       825.04      1.179715e-02       7.577408e-02       7.818475e-01      273.437       59.651
      751.44       1923.95      2214.83       894.29      1.179715e-02       7.577408e-02       7.818475e-01      273.437       59.651
     2964.29        101.01      2446.27      1041.07      1.208928e-02       6.661783e-02       8.772527e-01      273.437      513.311
     1169.39       1255.64      2271.64       929.95      6.170716e-03       3.882405e-02       6.839943e-01      273.437       86.408
     4976.90       2794.00       894.52       170.42      6.170716e-03       3.882405e-02       6.839943e-01      273.437       86.408
     3332.11       1832.77      1407.80       421.15      4.317572e-03       5.735035e-02       3.257912e-01      273.437      184.354
     4493.03       1135.76      1404.97       419.63      1.764385e-02       2.797575e-02       1.298808e+00      273.437      628.580
     1802.30       1225.11      2035.92       783.69      2.103973e-03       3.471350e-02       3.018271e-01      273.437      190.907
     1291.90        500.97      2643.04      1168.78      3.882193e-03       5.765942e-02       2.430700e-01      273.437      206.973
     1536.66        823.51        93.52      2491.68      3.882193e-03       5.765942e-02       2.430700e-01      273.437      206.973
     1721.07        868.88       614.05      1689.92      3.882193e-03       5.765942e-02       2.430700e-01      273.437      206.973
     2120.62        963.23      3008.06       547.87      2.220464e-03       4.487640e-02       1.505693e-01      273.437      314.609
